prclient,prid,pridfiltered,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Kurt Geiger London,5570700609,5570700609,5570700609,kurt tote bag,https://www.kurtgeiger.us/women/bags/tote-bags/kurt-tote-black-fabric-kurt-geiger-london-5570700609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kurt Tote bag arrives in a black canvas fabric. There is a white embroidered Kurt branding on the front pocket as well as a black tag with antiqued brass eagle head on the top handles.25cm (H), 33cm (L), 15cm (D)Strap length: 128cmOptional cross body strapZip closure&nbsp;Can fit phones up other 6inchesMaterial: FabricStyle number: 5570700609","This Kurt Tote bag arrives in a black canvas fabric. There is a white embroidered Kurt branding on the front pocket as well as a black tag with antiqued brass eagle head on the top handles.25cm (H), 33cm (L), 15cm (D)Strap length: 128cmOptional cross body strapZip closure&nbsp;Can fit phones up other 6inchesMaterial: FabricStyle number: 5570700609",168.00,168.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5570700609_20.jpg?v=1&width=800,Womens> Bags>  Tote,Womens> Bags>  Tote,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5570700609_20.jpg?v=1&width=800,FALSE,,305,IN STOCK,,,BLACK,,,140,TRUE,TRUE,FALSE
Kurt Geiger London,6061389609,6061389609,6061389609,celia large  duffle bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/celia-lg-duffle-bag-blue-other-fabric-kurt-geiger-london-6061389609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Large Celia Duffle Bag features a multi-colour woven style exterior finished with an antiqued brass eagle head. There is a charm with pink and brass beads on the front.&nbsp;23cm (H), 33cm (L), 10cm (D)Strap length: 64cmTwo shoulder strap&nbsp;Antiqued brass zip closureFour antiqued brass feetMaterial: FabricStyle number: 6061389609","This Large Celia Duffle Bag features a multi-colour woven style exterior finished with an antiqued brass eagle head. There is a charm with pink and brass beads on the front.&nbsp;23cm (H), 33cm (L), 10cm (D)Strap length: 64cmTwo shoulder strap&nbsp;Antiqued brass zip closureFour antiqued brass feetMaterial: FabricStyle number: 6061389609",268.00,268.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6061389609_20.jpg?v=1&width=800,Womens> Bags>  Crossbody,Womens> Bags>  Crossbody,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6061389609_20.jpg?v=1&width=800,FALSE,,316,IN STOCK,,,BLUE,,,131,TRUE,TRUE,FALSE
Kurt Geiger London,4857270609,4857270609,4857270609,medium kensington tuttifrutti bag,https://www.kurtgeiger.us/women/bags/md-kensington-tuttifrutti-green-fabric-kurt-geiger-london-4857270609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Embellished with multiple charms across the front of the bag, this Medium Kensington Tuttifrutti is crafted from a croc embossed green satin. There is a large semi transparent pink eagle head on the front flap.15.5cm (H), 22cm (L), 7cm (D)Strap drop cross body: 120cmAntiqued brass chain strap with padded insertDuo magnetic snap closure hidden under flapAntiqued brass branded plate on the backCan fit phones up to 7 inchesSmall internal lining pocketPlease take extra care when styling this piece with delicate fabricsOuter: FabricInterior: Monogrammed interior liningStyle number: 4857270609","Embellished with multiple charms across the front of the bag, this Medium Kensington Tuttifrutti is crafted from a croc embossed green satin. There is a large semi transparent pink eagle head on the front flap.15.5cm (H), 22cm (L), 7cm (D)Strap drop cross body: 120cmAntiqued brass chain strap with padded insertDuo magnetic snap closure hidden under flapAntiqued brass branded plate on the backCan fit phones up to 7 inchesSmall internal lining pocketPlease take extra care when styling this piece with delicate fabricsOuter: FabricInterior: Monogrammed interior liningStyle number: 4857270609",368.00,368.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/8/4857270609_20.jpg?v=1&width=800,Womens> Bags>  Crossbody,Womens> Bags>  Crossbody,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/8/4857270609_20.jpg?v=1&width=800,FALSE,,406,IN STOCK,,,GREEN,,,85,TRUE,TRUE,FALSE
Kurt Geiger London,6061670689,6061670689,6061670689,fabric kensington 17 bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/fabric-kensington-17-green-fabric-other-print-kurt-geiger-london-6061670689?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kensington 17 bag is crafted from a bright green satin fabric with chain design. Green crystals completely embellish the front of the bag. There is an antiqued brass eagle head sat on the front flap.10cm (H), 17cm (L), 5cm (D)Strap length: 65cmAntiqued brass metal chain cross body strapTwo magnetic snap closures under front flapAntiqued brass branded plate on the backMaterial: FabricStyle number: 6061670689","This Kensington 17 bag is crafted from a bright green satin fabric with chain design. Green crystals completely embellish the front of the bag. There is an antiqued brass eagle head sat on the front flap.10cm (H), 17cm (L), 5cm (D)Strap length: 65cmAntiqued brass metal chain cross body strapTwo magnetic snap closures under front flapAntiqued brass branded plate on the backMaterial: FabricStyle number: 6061670689",178.00,178.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6061670689_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6061670689_20.jpg?v=1&width=800,FALSE,,191,IN STOCK,,,GREEN,,,188,TRUE,TRUE,FALSE
Kurt Geiger London,6063577339,6063577339,6063577339,tiny sloane bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/olive-micro-shopper-turquoise-canvas-kurt-geiger-london-6063577339?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Tiny Sloane Bag features a turquoise canvas body with brown croc embossed trims. There is the iconic Kurt Geiger eagle head with crystals sat on the front.11cm (H), 19cm(L), 6cm (D)Strap length: 123cmOptional cross body strapCan fit phones up to 6inchesAntiqued brass zip closureMaterial: CanvasStyle number: 6063577339","This Tiny Sloane Bag features a turquoise canvas body with brown croc embossed trims. There is the iconic Kurt Geiger eagle head with crystals sat on the front.11cm (H), 19cm(L), 6cm (D)Strap length: 123cmOptional cross body strapCan fit phones up to 6inchesAntiqued brass zip closureMaterial: CanvasStyle number: 6063577339",98.00,98.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6063577339_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6063577339_20.jpg?v=1&width=800,FALSE,,611,IN STOCK,,,TURQUOISE,,,31,TRUE,TRUE,FALSE
Kurt Geiger London,5579236029,5579236029,5579236029,pickle shoulder bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/pickle-shoulder-bag-tan-combination-suede-other-kurt-geiger-london-5579236029?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Pickle Shoulder Bag is crafted from a brown suede leather with overstitched branding across the front flap and chevron quilting on the base. There is a shearling panel around the base of the bag.&nbsp;10cm (H), 20cm (L), 6cm (D)Strap length cross body: 128cmStrap length shoulder: 55cmWith two removable straps, this bag can be worn in multiple ways including as a wristlet, across the body, on the shoulder and as a clutchMagnetic flap closure under the flapCan fit phones up to 7inchesMaterial: SuedeStyle number: 5579236029","This Pickle Shoulder Bag is crafted from a brown suede leather with overstitched branding across the front flap and chevron quilting on the base. There is a shearling panel around the base of the bag.&nbsp;10cm (H), 20cm (L), 6cm (D)Strap length cross body: 128cmStrap length shoulder: 55cmWith two removable straps, this bag can be worn in multiple ways including as a wristlet, across the body, on the shoulder and as a clutchMagnetic flap closure under the flapCan fit phones up to 7inchesMaterial: SuedeStyle number: 5579236029",178.00,178.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5579236029_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5579236029_20.jpg?v=1&width=800,FALSE,,377,IN STOCK,,,TAN COMBINATION,,,96,TRUE,TRUE,FALSE
Kurt Geiger London,1264900109,1264900109,1264900109,kensington drench boston bag,https://www.kurtgeiger.us/women/bags/crossbody-bags/kensington-boston-dr-black-leather-kurt-geiger-london-1264900109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Drench Kensington Boston is a bowling style purse crafted from a soft lambskin leather with signature parquet padded overstitch quilt with three rows of weave pattern.&nbsp;7.4in (H), 11in (L), 6.2in (D)Cross body strap: 50.7inBlack metal chain strap with leather insertTwo structured top handlesCan fit phones up to 7 inchesExterior: LeatherInterior: Monogram interiorStyle number: 1264900109","The Drench Kensington Boston is a bowling style purse crafted from a soft lambskin leather with signature parquet padded overstitch quilt with three rows of weave pattern.&nbsp;7.4in (H), 11in (L), 6.2in (D)Cross body strap: 50.7inBlack metal chain strap with leather insertTwo structured top handlesCan fit phones up to 7 inchesExterior: LeatherInterior: Monogram interiorStyle number: 1264900109",298.00,298.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/1/2/1264900109_20.jpg?v=1&width=800,Womens> Bags>  Crossbody,Womens> Bags>  Crossbody,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/1/2/1264900109_20.jpg?v=1&width=800,FALSE,,193,IN STOCK,,,BLACK,,,187,TRUE,TRUE,FALSE
Kurt Geiger London,5829399689,5829399689,5829399689,mini kensington flower bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/mini-kensigton-flower-other-fabric-other-print-kurt-geiger-london-5829399689?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Mini Kensington Bag is crafted from a green and purple gingham fabric with micro crystal embellishments. There are 3D sequin flowers across the front flap. &nbsp;The antiqued brass eagle head features opaque brass crystals and black bead eyes on the front flap.&nbsp;14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmAntiqued brass chain strapDuo magnetic snap closure hidden under flapAntiqued brass branded plate on the backCan fit phones up to 7 inchesSmall internal lining pocketMaterial: FabricStyle number:&nbsp;5829399689","The Mini Kensington Bag is crafted from a green and purple gingham fabric with micro crystal embellishments. There are 3D sequin flowers across the front flap. &nbsp;The antiqued brass eagle head features opaque brass crystals and black bead eyes on the front flap.&nbsp;14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmAntiqued brass chain strapDuo magnetic snap closure hidden under flapAntiqued brass branded plate on the backCan fit phones up to 7 inchesSmall internal lining pocketMaterial: FabricStyle number:&nbsp;5829399689",228.00,228.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5829399689_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5829399689_20.jpg?v=1&width=800,FALSE,,45,IN STOCK,,,,,,283,TRUE,TRUE,FALSE
Kurt Geiger London,5579269609,5579269609,5579269609,pickle shoulder bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/pickle-shoulder-bag-multi-other-fabric-kurt-geiger-london-5579269609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Pickle Shoulder Bag is crafted from multiple panels of multi-colour fabric that is embellished with crystals. There is a gold metal eagle head with rainbow crystals sat on the front flap.10cm (H), 20cm (L), 6cm (D)Strap length cross body: 128cmStrap length shoulder: 55cmWith two removable straps, this bag can be worn in multiple ways including as a wristlet, across the body, on the shoulder and as a clutchOptional leather cross body strapMagnetic flap closure under the flapZip closureCan fit phones up to 7inchesMaterial: FabricStyle number: 5579269609","This Pickle Shoulder Bag is crafted from multiple panels of multi-colour fabric that is embellished with crystals. There is a gold metal eagle head with rainbow crystals sat on the front flap.10cm (H), 20cm (L), 6cm (D)Strap length cross body: 128cmStrap length shoulder: 55cmWith two removable straps, this bag can be worn in multiple ways including as a wristlet, across the body, on the shoulder and as a clutchOptional leather cross body strapMagnetic flap closure under the flapZip closureCan fit phones up to 7inchesMaterial: FabricStyle number: 5579269609",158.00,158.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5579269609_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5579269609_20.jpg?v=1&width=800,FALSE,,175,IN STOCK,,,Multi-Coloured,,,191,TRUE,TRUE,FALSE
Kurt Geiger London,5579286669,5579286669,5579286669,pickle shoulder bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/pickle-shoulder-bag-blue-pale-combination-denim-kurt-geiger-london-5579286669?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Pickle Shoulder Bag is crafted from a blue denim fabric with painted floral design. There is a gold metal eagle head with crystals sat on the front flap.10cm (H), 20cm (L), 6cm (D)Strap length cross body: 128cmStrap length shoulder: 55cmWith two removable straps, this bag can be worn in multiple ways including as a wristlet, across the body, on the shoulder and as a clutchOptional leather cross body strapMagnetic flap closure under the flapZip closureCan fit phones up to 7inchesMaterial: DenimStyle number: 5579286669","This Pickle Shoulder Bag is crafted from a blue denim fabric with painted floral design. There is a gold metal eagle head with crystals sat on the front flap.10cm (H), 20cm (L), 6cm (D)Strap length cross body: 128cmStrap length shoulder: 55cmWith two removable straps, this bag can be worn in multiple ways including as a wristlet, across the body, on the shoulder and as a clutchOptional leather cross body strapMagnetic flap closure under the flapZip closureCan fit phones up to 7inchesMaterial: DenimStyle number: 5579286669",158.00,158.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5579286669_20.jpg?v=1&width=800,Womens> Bags>  Shoulder,Womens> Bags>  Shoulder,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5579286669_20.jpg?v=1&width=800,FALSE,,49,IN STOCK,,,Blue,,,279,TRUE,TRUE,FALSE
Kurt Geiger London,5838600109,5838600109,5838600109,small london tote bag,https://www.kurtgeiger.us/women/bags/tote-bags/london-sm-tote-black-leather-kurt-geiger-london-5838600109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The small Tote bag is crafted in a leather with outline eagle head.&nbsp;,The small Tote bag is crafted in a leather with outline eagle head.&nbsp;,328.00,328.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5838600109_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5838600109_20.jpg?v=1&width=800,FALSE,,32,IN STOCK,,,BLACK,,,291,TRUE,TRUE,FALSE
Kurt Geiger London,5374831109,5374831109,5374831109,pimlico bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/pimlico-bag-dark-brown-leather-kurt-geiger-london-5374831109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Pimlico Purse is crafted from a soft brown grained leather with overstitch quilting detail. There is a large brown leather plate with antiqued brass crystal trim and eagle head on the closure.5.5in (H), 10.2in (L), 3.1in (D)Strap length: 25.9inAntiqued brass shoulder strap with leather padded insertsFlat open pocket on the back&nbsp;Antiqued brass branded plate on the backCan fit phones up to 6inchesMaterial: LeatherStyle number: 5374831109","This Pimlico Purse is crafted from a soft brown grained leather with overstitch quilting detail. There is a large brown leather plate with antiqued brass crystal trim and eagle head on the closure.5.5in (H), 10.2in (L), 3.1in (D)Strap length: 25.9inAntiqued brass shoulder strap with leather padded insertsFlat open pocket on the back&nbsp;Antiqued brass branded plate on the backCan fit phones up to 6inchesMaterial: LeatherStyle number: 5374831109",298.00,298.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5374831109_20.jpg?v=1&width=800,Womens> Bags>  Shoulder,Womens> Bags>  Shoulder,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5374831109_20.jpg?v=1&width=800,FALSE,,160,IN STOCK,,,Brown,,,201,TRUE,TRUE,FALSE
