prclient,prid,pridfiltered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Carvela,6022731209,6022731209,Carvela Avanti Loafer - Dark Brown Suede Slip On Loafer,https://www.carvela.com/women/shoes/flats/loafers/avanti-loafer-dark-brown-suede-carvela-6022731209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Avanti Loafers are crafted from a dark brown suede leather with simple stitching detail around the front of the toe. There is gold branding within the cut out strap on the toe.This product features All Day Long technologyMaterial: Suede leatherStyle number: 6022731209,This pair of Avanti Loafers are crafted from a dark brown suede leather with simple stitching detail around the front of the toe. There is gold branding within the cut out strap on the toe.This product features All Day Long technologyMaterial: Suede leatherStyle number: 6022731209,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6022731209_40.jpg?v=1&width=800,Women > Shoes > Flats > Loafers,WOMENS FLATS,28/08/2026,,FALSE,5020414278791,147,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Brown,,,41,TRUE,TRUE,FALSE
Carvela,6030000109,6030000109,Carvela Snap Chunky Tassel -,https://www.carvela.com/women/shoes/flats/loafers/snap-chunky-tassel-black-leather-carvela-6030000109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Snap Chunky Tassel loafers are crafted from a black leather. There are two tassels across the toe and there is also a black Icon C stud on the outer side of the shoe.Material: LeatherStyle number: 6030000109,This pair of Snap Chunky Tassel loafers are crafted from a black leather. There are two tassels across the toe and there is also a black Icon C stud on the outer side of the shoe.Material: LeatherStyle number: 6030000109,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6030000109_40.jpg?v=1&width=800,Women > Shoes > Flats > Loafers,WOMENS FLATS,28/08/2026,,FALSE,5020414293176,138,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,49,TRUE,TRUE,FALSE
Carvela,5279230109,5279230109,Carvela Women's Boots Brown Leather Pienza,https://www.carvela.com/women/shoes/boots/flat-boots/pienza-ankle-boot-wf-brown-leather-carvela-5279230109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This wide fit edition of the Pienza Ankle Boot is crafted from a smooth brown leather. There is a gold buckle fastening the strap around the ankle.&nbsp;Zip on the inner side of the bootMaterial: LeatherStyle number: 5279230109,This wide fit edition of the Pienza Ankle Boot is crafted from a smooth brown leather. There is a gold buckle fastening the strap around the ankle.&nbsp;Zip on the inner side of the bootMaterial: LeatherStyle number: 5279230109,129.00,129.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5279230109_40.jpg?v=1&width=800,Women > Shoes > Boots > Flat-boots,WOMENS FLATS,28/08/2026,,FALSE,5045658879832,85,IN STOCK,,"3 UK, 4 UK, 9 UK",Brown,,,78,TRUE,TRUE,FALSE
Carvela,4529691609,4529691609,Carvela Women's Sandals Orange Fabric Rivo,https://www.carvela.com/women/shoes/sandals/flat/rivo-orange-fabric-carvela-4529691609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Rivo sandals is crafted from an orange striped canvas fabric with cut outs on either side. There is a gold tone panel surrounding the sole.&nbsp;Material: FabricStyle number: 4529691609,This pair of Rivo sandals is crafted from an orange striped canvas fabric with cut outs on either side. There is a gold tone panel surrounding the sole.&nbsp;Material: FabricStyle number: 4529691609,59.00,59.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/5/4529691609_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045659730040,10,IN STOCK,,"3 UK, 4 UK, 5 UK",Orange,,,171,TRUE,TRUE,FALSE
Carvela,5724566609,5724566609,Carvela Women's Heels Gold Combination Fabric Sorano,https://www.carvela.com/women/shoes/sandals/wedges/sorano-wedge-gold-combination-fabric-carvela-5724566609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Sorano Wedge heel features a leopard printed fabric upper with metallic gold thread through the design. There is a chic gold branded pebble style stud on the toe strap. The wedge heel is in a raffia style.Heel height: 7cmThis product features All Day Long technologyMaterial: FabricStyle number: 5724566609,This Sorano Wedge heel features a leopard printed fabric upper with metallic gold thread through the design. There is a chic gold branded pebble style stud on the toe strap. The wedge heel is in a raffia style.Heel height: 7cmThis product features All Day Long technologyMaterial: FabricStyle number: 5724566609,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5724566609_40.jpg?v=1&width=800,Women > Shoes > Sandals > Wedges,WOMENS SANDALS,28/08/2026,,FALSE,5045659745471,96,IN STOCK,,"3 UK, 4 UK, 7 UK, 8 UK, 9 UK",Metallic,,,72,TRUE,TRUE,FALSE
Carvela,0858666979,0858666979,Carvela Women's Flats Gold Combination Synthetic Sky Tassel,https://www.carvela.com/women/shoes/flats/loafers/sky-tassel-gold-combination-synthetic-carvela-0858666979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Sky Tassel arrives in a metallic gold slip on style. The vamp features a gold tassel detail.Gold Icon C pin on the heelMaterial: SyntheticStyle number: 0858666979,The Sky Tassel arrives in a metallic gold slip on style. The vamp features a gold tassel detail.Gold Icon C pin on the heelMaterial: SyntheticStyle number: 0858666979,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/0/8/0858666979_40.jpg?v=1&width=800,Women > Shoes > Flats > Loafers,WOMENS SANDALS,28/08/2026,,FALSE,5045659820055,8,IN STOCK,,"3 UK, 4 UK, 7 UK, 8 UK",Metallic,,,176,TRUE,TRUE,FALSE
Carvela,5876710979,5876710979,Carvela Women's Sandals White Synthetic Portofino,https://www.carvela.com/women/shoes/sandals/flat/portofino-sandal-white-synthetic-carvela-5876710979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Portofino Sandal is crafted from a white braided fabric. The sole is in a beige raffia fabric.Material: SyntheticStyle number: 5876710979,This Portofino Sandal is crafted from a white braided fabric. The sole is in a beige raffia fabric.Material: SyntheticStyle number: 5876710979,39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5876710979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5020413916366,11,IN STOCK,,9 UK,White,,,170,TRUE,TRUE,FALSE
Carvela,5897600209,5897600209,Carvela Marigold Fur Mule - Black Suede Mule Flat,https://www.carvela.com/women/shoes/marigold-fur-mule-black-suede-carvela-5897600209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Marigold Fur Mule is crafted from a black suede leather with cut out strap across the foot. The footbed is lined with black faux fur.Material: SuedeStyle number: 5897600209,This pair of Marigold Fur Mule is crafted from a black suede leather with cut out strap across the foot. The footbed is lined with black faux fur.Material: SuedeStyle number: 5897600209,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5897600209_40.jpg?v=1&width=800,Women > Shoes,WOMENS SANDALS,28/08/2026,,FALSE,5020413967375,154,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK",Black,,,37,TRUE,TRUE,FALSE
Carvela,0858641979,0858641979,Carvela Women's Loafers Bone Synthetic Sky,https://www.carvela.com/women/shoes/flats/loafers/sky-tassel-bone-synthetic-carvela-0858641979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Sky Tassel arrives in a bone slip on style with snake effect. The vamp features bone tassel detail.Gold Icon C pin on the heelMaterial: SyntheticStyle number: 0858641979,The Sky Tassel arrives in a bone slip on style with snake effect. The vamp features bone tassel detail.Gold Icon C pin on the heelMaterial: SyntheticStyle number: 0858641979,79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/0/8/0858641979_40.jpg?v=1&width=800,Women > Shoes > Flats > Loafers,WOMENS FLATS,28/08/2026,,FALSE,5045656029277,23,IN STOCK,,"3 UK, 4 UK, 7 UK, 8 UK",White,,,138,TRUE,TRUE,FALSE
Carvela,3917905609,3917905609,Carvela Women's Boots Black Fabric Synthetic Explorer,https://www.carvela.com/women/shoes/boots/flat-boots/explorer-sock-black-combination-fabric-carvela-3917905609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Explorer Sock boot features a black microsuede upper with soft ankle. There is a branded pull tab at the heel. The sole is in black with extra chunky tread.There is a zipper on the inner side of the bootMaterial: SyntheticStyle number: 3917905609,This Explorer Sock boot features a black microsuede upper with soft ankle. There is a branded pull tab at the heel. The sole is in black with extra chunky tread.There is a zipper on the inner side of the bootMaterial: SyntheticStyle number: 3917905609,109.00,109.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/9/3917905609_40.jpg?v=1&width=800,Women > Shoes > Boots > Flat-boots,WOMENS FLATS,28/08/2026,,FALSE,5045658801987,79,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black Combination,,,82,TRUE,TRUE,FALSE
Carvela,5515810979,5515810979,Carvela Women's Slippers White Synthetic Jackpot,https://www.carvela.com/women/shoes/slippers/jackpot-fur-slipper-white-synthetic-carvela-5515810979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Jackpot slipper is crafted from a white super soft faux fur. There is a gold tone branded stud on the outer side of the closed toe.&nbsp;Material: Faux FurStyle number: 5515810979,This Jackpot slipper is crafted from a white super soft faux fur. There is a gold tone branded stud on the outer side of the closed toe.&nbsp;Material: Faux FurStyle number: 5515810979,39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5515810979_40.jpg?v=1&width=800,Women > Shoes > Slippers,WOMENS FLATS,28/08/2026,,FALSE,5045659340522,124,IN STOCK,,"L, M, S",White,,,58,TRUE,TRUE,FALSE
Carvela,5591841979,5591841979,Carvela Women's Heels Platform Bone Synthetic Sorrento,https://www.carvela.com/women/shoes/sandals/sorrento-scarf-platform-bone-synthetic-carvela-5591841979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Featuring a Carvela printed satin scarf, this pair of Sorrento Scarf Platform heels are crafted from a lizard embossed leather alternative. The platform sole has a metallic gold thread running through the raffia style fabric.&nbsp;Heel height: 12.5cmPlatform height: 3cmPitch height: 9cmMaterial: FabricStyle number: 5591841979","Featuring a Carvela printed satin scarf, this pair of Sorrento Scarf Platform heels are crafted from a lizard embossed leather alternative. The platform sole has a metallic gold thread running through the raffia style fabric.&nbsp;Heel height: 12.5cmPlatform height: 3cmPitch height: 9cmMaterial: FabricStyle number: 5591841979",39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5591841979_40.jpg?v=1&width=800,Women > Shoes > Sandals,WOMENS SANDALS,28/08/2026,,FALSE,5045659485636,12,IN STOCK,,9 UK,White,,,166,TRUE,TRUE,FALSE
Carvela,5708661979,5708661979,Kurt Geiger Women's Heels Gold Synthetic Ravello,https://www.carvela.com/women/shoes/sandals/wedges/ravello-wedge-gold-synthetic-carvela-5708661979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Ravello Wedge is a wedge heel with strappy upper that is embellished with crystals. The wedge style heel is in a cork style.Heel height: 9cmMaterial: Leather alternativeStyle number: 5708661979,This Ravello Wedge is a wedge heel with strappy upper that is embellished with crystals. The wedge style heel is in a cork style.Heel height: 9cmMaterial: Leather alternativeStyle number: 5708661979,79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5708661979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Wedges,WOMENS SANDALS,28/08/2026,,FALSE,5045659711452,27,IN STOCK,,"3 UK, 4 UK, 8 UK, 9 UK",Metallic,,,131,TRUE,TRUE,FALSE
Carvela,5710124609,5710124609,Carvela Women's Sandals Blush Fabric Synthetic Paloma,https://www.carvela.com/women/shoes/sandals/flat/paloma-blush-fabric-carvela-5710124609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Paloma sandal features braided crossed straps which are embellished with rose gold crystals. The footbed is moulded for comfort and the sole is in white.Material: FabricStyle number: 5710124609,This Paloma sandal features braided crossed straps which are embellished with rose gold crystals. The footbed is moulded for comfort and the sole is in white.Material: FabricStyle number: 5710124609,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5710124609_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045659716884,16,IN STOCK,,"3 UK, 4 UK",Blush,,,152,TRUE,TRUE,FALSE
Carvela,5716130209,5716130209,Carvela Pavia Wedge Heel - Brown Suede Wedge Heel,https://www.carvela.com/women/shoes/sandals/wedges/pavia-wedge-brown-suede-carvela-5716130209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Pavia Wedge heel features crossed brown suede alternative straps across the foot. The ankle strap is fastened with a small gold tone buckle.Heel height: 11cmCork wedge style heelMaterial: Leather alternativeStyle number: 5716161979,This pair of Pavia Wedge heel features crossed brown suede alternative straps across the foot. The ankle strap is fastened with a small gold tone buckle.Heel height: 11cmCork wedge style heelMaterial: Leather alternativeStyle number: 5716161979,139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5716130209_40.jpg?v=1&width=800,Women > Shoes > Sandals > Wedges,WOMENS SANDALS,28/08/2026,,TRUE,5045659731900,142,IN STOCK,,"3 UK, 6 UK, 8 UK, 9 UK",Brown,,,44,TRUE,TRUE,FALSE
Carvela,6386139109,6386139109,Carvela Women's Loafers Brown Other Leather Click2,https://www.carvela.com/women/shoes/flats/loafers/click2-brown-other-leather-carvela-6386139109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Click2 loafer slips onto the foot crafted from a leopard printed calfhair leather. The toe is finished with golden tone horsebit chain.This product features All Day Long TechnologyMaterial: LeatherStyle number: 6386139109,The Click2 loafer slips onto the foot crafted from a leopard printed calfhair leather. The toe is finished with golden tone horsebit chain.This product features All Day Long TechnologyMaterial: LeatherStyle number: 6386139109,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6386139109_40.jpg?v=1&width=800,Women > Shoes > Flats > Loafers,WOMENS FLATS,28/08/2026,,FALSE,5020414805393,62,IN STOCK,,"8 UK, 9 UK",Brown Other,,,94,TRUE,TRUE,FALSE
Carvela,6389100029,6389100029,Carvela Women's Flats Black Suede Other Lumera,https://www.carvela.com/women/shoes/flats/lumera-sling-flat-black-suede-other-carvela-6389100029?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Lumera Slingback flat is crafted from a black suede fabric with pointed toe and cut out mesh panels across the upper. The strap is in a slingback style. There is a silver crystal stud on top of the toe.&nbsp;Material: SuedeStyle number: 6389100029,This Lumera Slingback flat is crafted from a black suede fabric with pointed toe and cut out mesh panels across the upper. The strap is in a slingback style. There is a silver crystal stud on top of the toe.&nbsp;Material: SuedeStyle number: 6389100029,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6389100029_40.jpg?v=1&width=800,Women > Shoes > Flats,WOMENS SANDALS,28/08/2026,,FALSE,5020414812186,254,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,6,TRUE,TRUE,FALSE
Carvela Comfort,1426135109,1426135109,Carvela Women's Slip On Shoe Dark Brown Leather Click,https://www.carvela.com/women/shoes/flats/loafers/click-dark-brown-combination-leather-carvela-comfort-1426135109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Click loafer features a dark brown upper in leather which slips onto the foot. There is a debossed logo on the heel whilst the toe is finished with golden tone horsebit chain.This product features All Day Long TechnologyMaterial: LeatherStyle number: 1426135109,The Click loafer features a dark brown upper in leather which slips onto the foot. There is a debossed logo on the heel whilst the toe is finished with golden tone horsebit chain.This product features All Day Long TechnologyMaterial: LeatherStyle number: 1426135109,139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/1/4/1426135109_40.jpg?v=1&width=800,Women > Shoes > Flats > Loafers,WOMENS FLATS,28/08/2026,,FALSE,5045655146265,17,IN STOCK,,9 UK,Dark Brown Combination,,,149,TRUE,TRUE,FALSE
Carvela,5309100109,5309100109,Carvela Women's Sandals Black Leather Alia,https://www.carvela.com/women/shoes/sandals/flat/alia-black-leather-carvela-5309100109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Alia is a black leather gladiator style sandal. The upper straps in a black leather which are embellished with gold studs and eyelets. The sole is surrounded by gold studs.Material: LeatherStyle number: 5309100109,This Alia is a black leather gladiator style sandal. The upper straps in a black leather which are embellished with gold studs and eyelets. The sole is surrounded by gold studs.Material: LeatherStyle number: 5309100109,39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5309100109_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045658927014,15,IN STOCK,,"3 UK, 9 UK",Black,,,156,TRUE,TRUE,FALSE
Carvela,5515230979,5515230979,Carvela Women's Slippers Med Brown Synthetic Jackpot,https://www.carvela.com/women/shoes/slippers/jackpot-fur-slipper-brown-synthetic-carvela-5515230979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Jackpot slipper is crafted from a leopard printed super soft faux fur. There is a gold tone branded stud on the outer side of the closed toe.&nbsp;Material: Faux FurStyle number: 551230979,This Jackpot slipper is crafted from a leopard printed super soft faux fur. There is a gold tone branded stud on the outer side of the closed toe.&nbsp;Material: Faux FurStyle number: 551230979,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5515230979_40.jpg?v=1&width=800,Women > Shoes > Slippers,WOMENS FLATS,28/08/2026,,FALSE,5045659340447,14,IN STOCK,,L,Brown,,,161,TRUE,TRUE,FALSE
Carvela,5769161109,5769161109,Carvela Women's Sandals Gold Leather Amalia,https://www.carvela.com/women/shoes/sandals/flat/amalia-sandal-wide-fit-gold-leather-carvela-5769161109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This wide fit pair of Amalia Sandals feature a metallic gold leather upper with two statement crystals sat on top of the strap. The slingback ankle strap is fastened by a small gold tone buckle.Material: LeatherStyle number: 5769161109,This wide fit pair of Amalia Sandals feature a metallic gold leather upper with two statement crystals sat on top of the strap. The slingback ankle strap is fastened by a small gold tone buckle.Material: LeatherStyle number: 5769161109,59.00,59.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5769161109_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,TRUE,5045659835721,35,IN STOCK,,"3 UK, 4 UK, 8 UK, 9 UK",Metallic,,,121,TRUE,TRUE,FALSE
Carvela,5976140979,5976140979,Carvela Women's Heels Beige Synthetic Arena Jewel,https://www.carvela.com/women/shoes/sandals/flat/arena-jewel-sandal-beige-synthetic-carvela-5976140979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Arena Jewel Flip Flop Sandals feature a semi-transparent toe post upper that is embellished with crystals and a single gold coin style pin stud.&nbsp;Material: Leather alternativeStyle number: 5976140979,This pair of Arena Jewel Flip Flop Sandals feature a semi-transparent toe post upper that is embellished with crystals and a single gold coin style pin stud.&nbsp;Material: Leather alternativeStyle number: 5976140979,39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5976140979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5020414158598,9,IN STOCK,,9 UK,Nude,,,172,TRUE,TRUE,FALSE
Carvela,6030000309,6030000309,Carvela Women's Flats Black Patent Snap Chunky,https://www.carvela.com/women/shoes/flats/loafers/snap-chunky-tassel-black-patent-carvela-6030000309?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Snap Chunky Tassel loafers are crafted from a patent black leather. There are two tassels across the toe and there is also a black Icon C stud on the outer side of the shoe.Material: LeatherStyle number: 6030000309,This pair of Snap Chunky Tassel loafers are crafted from a patent black leather. There are two tassels across the toe and there is also a black Icon C stud on the outer side of the shoe.Material: LeatherStyle number: 6030000309,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6030000309_40.jpg?v=1&width=800,Women > Shoes > Flats > Loafers,WOMENS SANDALS,28/08/2026,,FALSE,5020414385406,117,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,61,TRUE,TRUE,FALSE
Carvela Comfort,4512500979,4512500979,Carvela Women's Sandals Black Synthetic Krypton,https://www.carvela.com/women/shoes/sandals/flat/krypton-buckle-black-synthetic-carvela-comfort-4512500979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Krypton Buckle sandals feature a black pebbled upper with two strap across the foot. Each strap is fastened with a gold tone branded buckle. The sole has a large tread.Material: Leather alternativeStyle number: 4512500979,This pair of Krypton Buckle sandals feature a black pebbled upper with two strap across the foot. Each strap is fastened with a gold tone branded buckle. The sole has a large tread.Material: Leather alternativeStyle number: 4512500979,79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/5/4512500979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045657775913,67,IN STOCK,,"8 UK, 9 UK",Black,,,88,TRUE,TRUE,FALSE
Carvela,5008100979,5008100979,Carvela Women's Formal Black Brogue Strada,https://www.carvela.com/women/shoes/flats/strada-brogue-black-synthetic-carvela-5008100979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Strada Brogue is a platform lace up formal shoe. The front laces up and there is wingtip stitching detail across the toe.Material: PatentStyle number: 5008100979,This Strada Brogue is a platform lace up formal shoe. The front laces up and there is wingtip stitching detail across the toe.Material: PatentStyle number: 5008100979,49.00,49.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5008100979_40.jpg?v=1&width=800,Women > Shoes > Flats,WOMENS FLATS,28/08/2026,,FALSE,5045658555668,24,IN STOCK,,"3 UK, 8 UK, 9 UK",Black,,,136,TRUE,TRUE,FALSE
Carvela,2411947209,2411947209,Carvela Women's Heels Taupe Suede Leather Sadie,https://www.carvela.com/women/shoes/sandals/wedges/sadie-wedge-taupe-suede-carvela-2411947209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Sadie Wedge Heels are crafted from a taupe suede leather. There is a simple strap across the toe and around the ankle that is fastened with a gold tone buckle. The wedge heel is in a raffia style.Heel height: 7cmMaterial: Leather alternativeStyle number: 2411947209,This pair of Sadie Wedge Heels are crafted from a taupe suede leather. There is a simple strap across the toe and around the ankle that is fastened with a gold tone buckle. The wedge heel is in a raffia style.Heel height: 7cmMaterial: Leather alternativeStyle number: 2411947209,89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/2/4/2411947209_40.jpg?v=1&width=800,Women > Shoes > Sandals > Wedges,WOMENS SANDALS,28/08/2026,,FALSE,5020413841859,30,IN STOCK,,"7 UK, 8 UK, 9 UK",Taupe,,,126,TRUE,TRUE,FALSE
Carvela,5926733109,5926733109,Carvela Women's Sandals Tan Leather Lava,https://www.carvela.com/women/shoes/heels/slingback-Heels/lava-sandal-tan-leather-carvela-5926733109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Lana Sandal is crafted from a tan suede leather. There are gold tone studs around the base of the shoe.Heel height: 9cmMaterial: LeatherStyle number: 5926733109,This Lana Sandal is crafted from a tan suede leather. There are gold tone studs around the base of the shoe.Heel height: 9cmMaterial: LeatherStyle number: 5926733109,59.00,59.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5926733109_40.jpg?v=1&width=800,Women > Shoes > Heels > Slingback-Heels,WOMENS SANDALS,28/08/2026,,FALSE,5020414018168,119,IN STOCK,,"3 UK, 4 UK, 7 UK, 8 UK",Tan,,,60,TRUE,TRUE,FALSE
Carvela,6023100609,6023100609,Carvela Women's Sandals Black Fabric Dorata Sandal,https://www.carvela.com/women/shoes/sandals/flat/dorata-sandal-black-fabric-carvela-6023100609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Dorata Sandals are crafted from a black fabric which is embellished with gunmetal crystals. The upper is in a toe post style.This product features All Day Long technologyMaterial: FabricStyle number: 6023100609,This pair of Dorata Sandals are crafted from a black fabric which is embellished with gunmetal crystals. The upper is in a toe post style.This product features All Day Long technologyMaterial: FabricStyle number: 6023100609,39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6023100609_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5020414279637,12,IN STOCK,,"8 UK, 9 UK",Black,,,167,TRUE,TRUE,FALSE
Carvela,4512361979,4512361979,Carvela Women's Wedge Heel Sorrento,https://www.carvela.com/women/shoes/sandals/wedges/sorrento-scarf-wedge-gold-synthetic-carvela-4512361979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,Sorrento Scarf Wedge&nbsp;,Sorrento Scarf Wedge&nbsp;,39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/5/4512361979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Wedges,WOMENS SANDALS,28/08/2026,,FALSE,5045657775081,47,IN STOCK,,"8 UK, 9 UK",Metallic,,,108,TRUE,TRUE,FALSE
Carvela Comfort,4534961109,4534961109,Carvela Women's Heels Gold Summer Leather Fresco,https://www.carvela.com/women/shoes/sandals/wedges/fresco-cross-wedge-gold-leather-carvela-comfort-4534961109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Fresco Cross Wedge heel is crafted from a metallic gold leather which crosses over the foot. There is a gold Icon C stud on the outer side of the foot. The sole is in a cork effect.This product features All Day Long technologyMaterial: LeatherStyle number: 4534961109,This Fresco Cross Wedge heel is crafted from a metallic gold leather which crosses over the foot. There is a gold Icon C stud on the outer side of the foot. The sole is in a cork effect.This product features All Day Long technologyMaterial: LeatherStyle number: 4534961109,39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/5/4534961109_40.jpg?v=1&width=800,Women > Shoes > Sandals > Wedges,WOMENS SANDALS,28/08/2026,,FALSE,5045657814223,16,IN STOCK,,9 UK,Metallic,,,153,TRUE,TRUE,FALSE
