prclient,prid,pridfiltered,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Kurt Geiger London,5394000309,5394000309,5394000309,strass point mule,https://www.kurtgeiger.us/women/shoes/heels/strass-point-mule-black-patent-kurt-geiger-london-5394000309?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Strass Point Mule heel is crafted from a black patent leather. The toe is pointed with a black crystal strap detail matching the crystal embellished buckle across the front.&nbsp;Heel height: 3.5inMaterial: Patent leatherStyle number: 5394000309,This Strass Point Mule heel is crafted from a black patent leather. The toe is pointed with a black crystal strap detail matching the crystal embellished buckle across the front.&nbsp;Heel height: 3.5inMaterial: Patent leatherStyle number: 5394000309,78.00,78.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5394000309_20.jpg?v=1&width=800,Womens> Shoes,Womens> Shoes,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5394000309_20.jpg?v=1&width=800,FALSE,,34,IN STOCK,,,BLACK,,,196,TRUE,TRUE,TRUE
Kurt Geiger London,5394163609,5394163609,5394163609,kensington wine glass holder,https://www.kurtgeiger.us/sale/women/kensington-wine-glass-xb-silver-fabric-kurt-geiger-london-5394163609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kensington Wine Glass is insulated with lid. The cross body cover and holder features a metallic silver fabric exterior embellished with crystals and a silver eagle head.21cm (H), 9cm (L), 9cm (D)Strap length: 125cmSilver chain cross body strapMaterial: FabricStyle number: 5394163609","This Kensington Wine Glass is insulated with lid. The cross body cover and holder features a metallic silver fabric exterior embellished with crystals and a silver eagle head.21cm (H), 9cm (L), 9cm (D)Strap length: 125cmSilver chain cross body strapMaterial: FabricStyle number: 5394163609",58.00,58.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5394163609_20.jpg?v=1&width=800,Womens,Womens,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5394163609_20.jpg?v=1&width=800,FALSE,,27,IN STOCK,,,Metallic,,,205,TRUE,TRUE,TRUE
Kurt Geiger London,5843730209,5843730209,5843730209,western buckle platform sandal,https://www.kurtgeiger.us/women/shoes/sandals/slides/western-buckle-platform-brown-suede-kurt-geiger-london-5843730209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Western Buckle Platform Sandal is crafted from a brown suede leather with antiqued brass studs across the two foot straps. There are two western style antiqued brass buckle fastenings.Platform embellished soleMaterial: SuedeStyle number: 5843730209,This Western Buckle Platform Sandal is crafted from a brown suede leather with antiqued brass studs across the two foot straps. There are two western style antiqued brass buckle fastenings.Platform embellished soleMaterial: SuedeStyle number: 5843730209,148.00,148.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5843730209_20.jpg?v=1&width=800,Womens> Shoes>  Sandals,Womens> Shoes>  Sandals,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5843730209_20.jpg?v=1&width=800,FALSE,,50,IN STOCK,,,BROWN,,,181,TRUE,TRUE,TRUE
Kurt Geiger London,5586436109,5586436109,5586436109,mini leather oxford bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/leather-mini-oxford-tan-combination-leather-kurt-geiger-london-5586436109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Leather Oxford Bag is crafted from a soft tan lambskin leather. There is an antiqued brass metal eagle head with crystals sat on the front flap.10cm (H), 20cm (L), 6cm (D)Strap length cross body: 128cmStrap length shoulder: 55cmOptional leather cross body strapMagnetic flap closure under the flapCan fit phones up to 7inchesMaterial: LeatherStyle number: 5586436109","This Leather Oxford Bag is crafted from a soft tan lambskin leather. There is an antiqued brass metal eagle head with crystals sat on the front flap.10cm (H), 20cm (L), 6cm (D)Strap length cross body: 128cmStrap length shoulder: 55cmOptional leather cross body strapMagnetic flap closure under the flapCan fit phones up to 7inchesMaterial: LeatherStyle number: 5586436109",108.00,108.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5586436109_20.jpg?v=1&width=800,Womens> Bags>  Crossbody,Womens> Bags>  Crossbody,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5586436109_20.jpg?v=1&width=800,FALSE,,295,IN STOCK,,,TAN COMBINATION,,,42,TRUE,TRUE,TRUE
Kurt Geiger London,5805395689,5805395689,5805395689,butterfly wedge heel,https://www.kurtgeiger.us/women/shoes/sandals/heeled/butterfly-wedge-lilac-fabric-other-print-kurt-geiger-london-5805395689?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Butterfly Wedge Heel arrives in a lilac butterfly printed fabric. The simple toe straps are accented with a 3D butterfly cut out and an antiqued brass eagle head.Heel height: 13cmMaterial: FabricStyle number: 5805395689,This Butterfly Wedge Heel arrives in a lilac butterfly printed fabric. The simple toe straps are accented with a 3D butterfly cut out and an antiqued brass eagle head.Heel height: 13cmMaterial: FabricStyle number: 5805395689,128.00,128.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5805395689_20.jpg?v=1&width=800,Womens> Shoes>  Heels,Womens> Shoes>  Heels,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5805395689_20.jpg?v=1&width=800,FALSE,,150,IN STOCK,,,Purple,,,97,TRUE,TRUE,TRUE
Kurt Geiger London,5375653979,5375653979,5375653979,mini cake charm,https://www.kurtgeiger.us/women/accessories/keyrings-charms/mini-cake-charm-pale-pink-synthetic-kurt-geiger-london-5375653979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Cake Charm arrives in a metallic pale pink fabric in a cake style pouch. The exterior is completely embellished with silver crystals and yellow stitching creating the icing. There is an antiqued brass eagle head sat on the top layer.11cm (H), 11cm (L)Strap length: 11cmZip closureMaterial: SyntheticStyle number: 5375653979","This Mini Cake Charm arrives in a metallic pale pink fabric in a cake style pouch. The exterior is completely embellished with silver crystals and yellow stitching creating the icing. There is an antiqued brass eagle head sat on the top layer.11cm (H), 11cm (L)Strap length: 11cmZip closureMaterial: SyntheticStyle number: 5375653979",68.00,68.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5375653979_20.jpg?v=1&width=800,Womens> Bags>  Keyring,Womens> Bags>  Keyring,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5375653979_20.jpg?v=1&width=800,FALSE,,75,IN STOCK,,,Pink,,,164,TRUE,TRUE,TRUE
Kurt Geiger London,5612499109,5612499109,5612499109,octavia slingback platform sandal,https://www.kurtgeiger.us/women/shoes/sandals/flat/octavia-sling-platform-other-leather-kurt-geiger-london-5612499109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Octavia Sling Platform sandal features a statement upper which is embellished with large crystals, stones and 3D cut out shapes. The sole is in a platform style with large scallop tread.Material: LeatherStyle number: 5612499109","This Octavia Sling Platform sandal features a statement upper which is embellished with large crystals, stones and 3D cut out shapes. The sole is in a platform style with large scallop tread.Material: LeatherStyle number: 5612499109",158.00,158.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5612499109_20.jpg?v=1&width=800,Womens> Shoes>  Sandals,Womens> Shoes>  Sandals,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5612499109_20.jpg?v=1&width=800,FALSE,,262,IN STOCK,,,,,,54,TRUE,TRUE,TRUE
Kurt Geiger London,3601170719,3601170719,3601170719,small chelsea hobo bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/sm-chelsea-hobo-green-snake-print-kurt-geiger-london-3601170719?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Small Chelsea Hobo purse features a 3D embellished snake leather exterior. There is a crystal embellished antique brass oval trim with central eagle head on the front.4.7in (H), 7.8in (L), 2.7in (D)Strap length shoulder: 16.1inStrap length cross body: 46inAdjustable shoulder strapRemovable cross body strapCan fit phones up to 7inchesMaterial: LeatherStyle number: 3601132319","This Small Chelsea Hobo purse features a 3D embellished snake leather exterior. There is a crystal embellished antique brass oval trim with central eagle head on the front.4.7in (H), 7.8in (L), 2.7in (D)Strap length shoulder: 16.1inStrap length cross body: 46inAdjustable shoulder strapRemovable cross body strapCan fit phones up to 7inchesMaterial: LeatherStyle number: 3601132319",98.00,98.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/6/3601170719_20.jpg?v=1&width=800,Womens> Bags>  Shoulder,Womens> Bags>  Shoulder,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/6/3601170719_20.jpg?v=1&width=800,FALSE,,9,IN STOCK,,,GREEN,,,226,TRUE,TRUE,TRUE
Kurt Geiger London,5576896999,5576896999,5576896999,mini raffia kensington bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/raffia-mini-kensington-peach-others-kurt-geiger-london-5576896999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Raffia Kensington purse is crafted from a peach raffia fabric with overstitch quilting. The front is embellished with yellow beaded flowers. The gold eagle head has crystals on the front flap.&nbsp;5.5in (H), 7.9in (L), 2.4in (D)Strap drop cross body: 47.2inStrap drop shoulder: 30.3inGold metal chain strapDuo magnetic snap closure hidden under flapGold branded plate on the back&nbsp;Can fit phones up to 7 inchesSmall internal lining pocketOuter: RaffiaInterior: Monogrammed interior liningStyle number: 5576896999","This Mini Raffia Kensington purse is crafted from a peach raffia fabric with overstitch quilting. The front is embellished with yellow beaded flowers. The gold eagle head has crystals on the front flap.&nbsp;5.5in (H), 7.9in (L), 2.4in (D)Strap drop cross body: 47.2inStrap drop shoulder: 30.3inGold metal chain strapDuo magnetic snap closure hidden under flapGold branded plate on the back&nbsp;Can fit phones up to 7 inchesSmall internal lining pocketOuter: RaffiaInterior: Monogrammed interior liningStyle number: 5576896999",118.00,118.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5576896999_20.jpg?v=1&width=800,Womens> Bags>  Crossbody,Womens> Bags>  Crossbody,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5576896999_20.jpg?v=1&width=800,FALSE,,409,IN STOCK,,,PEACH,,,23,TRUE,TRUE,TRUE
Kurt Geiger London,4725445619,4725445619,4725445619,southbank beaded flat sandal,https://www.kurtgeiger.us/women/shoes/sandals/flat/southbank-beaded-flat-cream-combination-fabric-leather-kurt-geiger-london-4725445619?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Southbank Beaded Flat Sandal features a statement beaded upper including resin beads, studs and crystals. There is an antiqued brass eagle head on the toe strap.Material: Fabric / LeatherStyle number: 4725445619","This Southbank Beaded Flat Sandal features a statement beaded upper including resin beads, studs and crystals. There is an antiqued brass eagle head on the toe strap.Material: Fabric / LeatherStyle number: 4725445619",98.00,98.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/7/4725445619_20.jpg?v=1&width=800,Womens> Shoes>  Flats,Womens> Shoes>  Flats,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/7/4725445619_20.jpg?v=1&width=800,FALSE,,132,IN STOCK,,,Nude,,,117,TRUE,TRUE,TRUE
Kurt Geiger London,5587652999,5587652999,5587652999,kurt sling bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/vinyl-kurt-mini-shoulder-fushia-others-kurt-geiger-london-5587652999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Kurt Shoulder Bag is crafted from a fuchsia transparent vinyl material. There is a pink eagle head sat on the front of the bag.12cm (H), 23cm (L), 8cm (D)Strap length: 43cmAntiqued brass Kurt branding on the top handle&nbsp;Can fit phones up to 6inchesMaterial: LeatherStyle number: 5587652999","This Mini Kurt Shoulder Bag is crafted from a fuchsia transparent vinyl material. There is a pink eagle head sat on the front of the bag.12cm (H), 23cm (L), 8cm (D)Strap length: 43cmAntiqued brass Kurt branding on the top handle&nbsp;Can fit phones up to 6inchesMaterial: LeatherStyle number: 5587652999",68.00,68.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5587652999_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5587652999_20.jpg?v=1&width=800,FALSE,,103,IN STOCK,,,Pink,,,137,TRUE,TRUE,TRUE
Kurt Geiger London,5266741109,5266741109,5266741109,small chelsea east west bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/chelsea-sm-eastw-bag-bone-leather-kurt-geiger-london-5266741109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Small Chelsea East West Bag is crafted from a bone leather with structure. There is a crystal encrusted antiqued brass oval trim with eagle head at the centre sat on top of the flap. Style with the leather strap or optional brass chain for effortless crossbody-to-shoulder versatility.10cm (H), 20cm (L), 5cm (D)Strap length cross body: 126cmStrap length short: 42cmOpen flat pocket on the backCan fit classic credit cardsMaterial: LeatherStyle number: 5266741109","This Small Chelsea East West Bag is crafted from a bone leather with structure. There is a crystal encrusted antiqued brass oval trim with eagle head at the centre sat on top of the flap. Style with the leather strap or optional brass chain for effortless crossbody-to-shoulder versatility.10cm (H), 20cm (L), 5cm (D)Strap length cross body: 126cmStrap length short: 42cmOpen flat pocket on the backCan fit classic credit cardsMaterial: LeatherStyle number: 5266741109",168.00,168.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5266741109_20.jpg?v=1&width=800,Womens> Bags>  Crossbody,Womens> Bags>  Crossbody,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5266741109_20.jpg?v=1&width=800,FALSE,,139,IN STOCK,,,White,,,109,TRUE,TRUE,TRUE
Kurt Geiger London,5020169689,5020169689,5020169689,mini kensington fringe bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/mini-kensington-fringe-multi-other-fabric-other-print-kurt-geiger-london-5020169689?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Fabric Mini Kensington bag is crafted from a metallic rainbow swirl fabric with crystal embellishment. There are pastel sequin tassels hanging below the front flap which is finished with an antiqued brass eagle head.14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmAntiqued brass chain strapDuo magnetic snap closure hidden under flapAntiqued brass branded plate on the backCan fit phones up to 7 inchesSmall internal lining pocketPlease take extra care when styling this piece with delicate fabricsOuter: FabricInterior: Monogrammed interior liningStyle number:&nbsp;5020169689","The Fabric Mini Kensington bag is crafted from a metallic rainbow swirl fabric with crystal embellishment. There are pastel sequin tassels hanging below the front flap which is finished with an antiqued brass eagle head.14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmAntiqued brass chain strapDuo magnetic snap closure hidden under flapAntiqued brass branded plate on the backCan fit phones up to 7 inchesSmall internal lining pocketPlease take extra care when styling this piece with delicate fabricsOuter: FabricInterior: Monogrammed interior liningStyle number:&nbsp;5020169689",148.00,148.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5020169689_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,24/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5020169689_20.jpg?v=1&width=800,FALSE,,414,IN STOCK,,,Multi-Coloured,,,21,TRUE,TRUE,TRUE
